,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
25,1.3125000000000409,1.313684000000041,1.317172000000041,1.322868000000041,1.3306760000000406,1.3405000000000404,1.35224400000004,1.3658120000000395,1.3811080000000389,1.3980360000000385,1.4165000000000376,1.4364040000000369,1.4576520000000361,1.4801480000000353,1.5037960000000345,1.5285000000000335,1.5541640000000325,1.5806920000000315,1.6079880000000304,1.6359560000000295,1.6645000000000283,1.693524000000027,1.7229320000000259,1.7526280000000252,1.7825160000000237,1.8125000000000226,1.842484000000021,1.8723720000000204,1.9020680000000194,1.931476000000018,1.960500000000017,1.9890440000000162,2.0170120000000145,2.0443080000000142,2.070836000000013,2.096500000000012,2.1212040000000103,2.1448520000000095,2.167348000000009,2.1885960000000084,2.2085000000000075,2.2269640000000073,2.2438920000000055,2.2591880000000057,2.2727560000000047,2.2845000000000053,2.294324000000006,2.3021320000000043,2.3078280000000038,2.3113160000000033,2.874999999999993,2.8728169999999906,2.866385999999988,2.8558839999999854,2.841487999999991,2.823374999999988,2.801721999999984,2.776705999999983,2.7485039999999863,2.7172929999999837,2.683249999999987,2.6465519999999856,2.6073759999999737,2.5658989999999733,2.522297999999978,2.4767499999999814,2.42943199999997,2.3805209999999803,2.3301939999999774,2.2786279999999692,2.2259999999999707,2.1724869999999683,2.11826599999997,2.0635139999999623,2.0084079999999673,1.9531249999999716,1.8978419999999616,1.8427359999999595,1.7879839999999447,1.7337629999999393,1.6802499999999512,1.6276219999999455,1.5760559999999444,1.5257289999999557,1.4768179999999518,1.4294999999999476,1.383951999999951,1.3403509999999272,1.2988739999999481,1.2596979999999505,1.222999999999928,1.188956999999938,1.157745999999939,1.1295439999999317,1.104527999999931,1.0828749999999303,1.0647619999999307,1.05036599999994,1.0398639999999375,1.0334329999999454
26,1.3303040000000415,1.3315649126400415,1.3352794931200413,1.3413455052800416,1.349660712960041,1.360122880000041,1.3726297702400403,1.38707914752004,1.4033687756800393,1.4213964185600385,1.441059840000038,1.4622568038400372,1.4848850739200363,1.5088424140800356,1.5340265881600348,1.5603353600000338,1.5876664934400326,1.6159177523200317,1.6449869004800306,1.6747717017600294,1.7051699200000285,1.7360793190400272,1.7673976627200263,1.799022714880025,1.830852239360024,1.8627840000000226,1.8947157606400213,1.9265452851200207,1.9581703372800194,1.9894886809600179,2.020398080000017,2.0507962982400167,2.080581099520014,2.1096502476800136,2.1379015065600124,2.1652326400000117,2.1915414118400105,2.2167255859200097,2.2406829260800083,2.263311196160008,2.2845081600000077,2.304171581440007,2.3221992243200056,2.338488852480005,2.3529382297600048,2.3654451200000053,2.375907287040005,2.384222494720005,2.390288506880003,2.394003087360004,2.939391999999991,2.9371499397119933,2.930544951295989,2.91975882342399,2.904973344767992,2.8863703039999855,2.8641314897919976,2.8384386908159804,2.8094736957439963,2.7774182932479903,2.7424542719999856,2.7047634206719806,2.664527527935981,2.6219283824639845,2.5771477729279795,2.530367487999982,2.481769316351965,2.4315350466559664,2.379846467583981,2.326885367807968,2.2728335359999647,2.2178727608319733,2.162184830975974,2.105951535103962,2.0493546618879606,1.9925759999999642,1.9357973381119606,1.879200464895959,1.8229671690239542,1.7672792391679408,1.7123184639999494,1.6582666321919532,1.6053055324159473,1.5536169533439406,1.5033826836479562,1.4547845119999394,1.408004227071956,1.3632236175359154,1.3206244720639333,1.2803885793279548,1.2426977279999463,1.2077337067519522,1.1756783042559533,1.1467133091839514,1.1210205102079271,1.0987816959999321,1.080178655231947,1.0653931765759381,1.054607048703943,1.0480020602879279
27,1.3487320000000418,1.350069541120042,1.3540098649600418,1.3604445222400416,1.3692650636800414,1.3803630400000413,1.3936300019200407,1.40895750016004,1.4262370854400395,1.445360308480039,1.4662187200000385,1.4887038707200375,1.5127073113600369,1.5381205926400356,1.564835265280035,1.592742880000034,1.6217349875200329,1.651703138560032,1.6825388838400306,1.7141337740800298,1.7463793600000288,1.7791671923200274,1.8123888217600264,1.8459357990400251,1.8796996748800234,1.913572000000023,1.9474443251200217,1.9812082009600207,2.0147551782400193,2.0479768076800178,2.0807646400000173,2.113010225920016,2.1446051161600144,2.175440861440014,2.205409012480012,2.234401120000012,2.26230873472001,2.289023407360009,2.3144366886400083,2.3384401292800083,2.360925280000008,2.381783691520007,2.4009069145600046,2.4181864998400044,2.4335139980800045,2.4467809600000043,2.457878936320004,2.466699477760004,2.4731341350400036,2.4770744588800038,3.0025360000000028,3.0002382040959965,2.9934690215679964,2.9824147601919897,2.967261727743992,2.9481962319999866,2.9254045807359894,2.8990730817279875,2.869388042751993,2.8365357715839856,2.8007025759999884,2.762074763775992,2.72083864268798,2.677180520511982,2.6312867050239888,2.583343503999977,2.533537225215973,2.4820541764479813,2.4290806654719788,2.37480300006397,2.3194074879999675,2.263080437055976,2.2060081550079715,2.1483769496319667,2.0903731287039733,2.032182999999968,1.9739928712959625,1.915989050367962,1.85835784499195,1.8012855629439457,1.744958511999954,1.6895629999359443,1.6352853345279428,1.5823118235519544,1.5308287747839344,1.4810224959999374,1.433079294975947,1.3871854794879255,1.343527357311956,1.3022912362239296,1.2636634239999438,1.2278302284159253,1.1949779572479144,1.1652929182719305,1.1389614192639215,1.116169767999935,1.097104272255919,1.0819512398079212,1.0708969784319322,1.0641277959039002
28,1.3678080000000419,1.3692216012800422,1.373385994240042,1.3801865625600418,1.3895086899200417,1.4012377600000412,1.415259156480041,1.4314582630400403,1.44972046336004,1.469931141120039,1.4919756800000386,1.5157394636800376,1.5411078758400367,1.5679663001600361,1.596200120320035,1.6256947200000342,1.6563354828800327,1.688007792640032,1.7205970329600309,1.7539885875200294,1.7880678400000287,1.8227201740800272,1.8578309734400262,1.8932856217600254,1.9289695027200233,1.9647680000000227,2.0005664972800212,2.0362503782400205,2.071705026560019,2.106815825920018,2.1414681600000174,2.175547412480016,2.208938967040014,2.2415282073600133,2.2732005171200123,2.303841280000011,2.33333587968001,2.3615696998400093,2.388428124160008,2.4137965363200076,2.4375603200000073,2.459604858880007,2.4798155366400048,2.4980777369600045,2.5142768435200042,2.5282982400000042,2.5400273100800046,2.5493494374400045,2.5561500057600024,2.560314398720003,3.064383999999997,3.062033921023996,3.0551107153919865,3.0438049300479904,3.0283071119359875,3.0088078079999896,2.9854975651839872,2.9585669304319886,2.9282064506879877,2.8946066728959927,2.85795814399998,2.818451410943986,2.7762770206719836,2.7316255201279773,2.684687456255986,2.635653375999972,2.584713826303961,2.532059354111979,2.477880506367974,2.422367830015972,2.365711871999963,2.3081031792639735,2.2497322987519723,2.1907897774079643,2.131466162175961,2.0719519999999676,2.012437837823967,1.9531142225919567,1.8941717012479486,1.8358008207359404,1.7781921279999509,1.721536169983949,1.6660234936319327,1.611844645887956,1.5591901736959457,1.5082506239999418,1.459216543743942,1.4122784798719294,1.3676269793279445,1.325452589055935,1.2859458559999268,1.249297327103946,1.2156975493119546,1.185337069567936,1.158406434815916,1.1350961919999634,1.1155968880639335,1.1000990699519235,1.088793284607931,1.0818700789759248
29,1.387556000000042,1.389044808960042,1.393430759680042,1.400593137920042,1.4104112294400413,1.4227643200000413,1.4375316953600408,1.4545926412800403,1.4738264435200397,1.4951123878400392,1.5183297600000383,1.5433578457600374,1.5700759308800365,1.5983633011200358,1.6280992422400347,1.659163040000034,1.6914339801600327,1.724791348480032,1.7591144307200306,1.7942825126400292,1.8301748800000286,1.8666708185600271,1.9036496140800256,1.9409905523200248,1.9785729190400234,2.0162760000000226,2.053979080960021,2.09156144768002,2.1289023859200187,2.1658811814400174,2.2023771200000164,2.2382694873600157,2.273437569280014,2.3077606515200135,2.341118019840012,2.3733889600000113,2.40445275776001,2.4341886988800088,2.462476069120007,2.489194154240008,2.5142222400000067,2.537439612160006,2.5587255564800047,2.5779593587200047,2.5950203046400033,2.609787680000005,2.622140770560004,2.631958862080004,2.639121240320003,2.643507191040003,3.1248879999999915,3.1224892183679884,3.115422537343992,3.103882452735988,3.0880634603519894,3.068160055999982,3.044366735487987,3.016877994623975,2.985888329215996,2.9515922350719848,2.9141842079999805,2.873858743807993,2.8308103383039906,2.785233487295983,2.7373226865919804,2.687272431999979,2.6352772193279748,2.581531544383978,2.526229902975963,2.469566790911962,2.4117367039999706,2.3529341380479636,2.2933535888639724,2.2331895522559577,2.172636524031958,2.1118889999999624,2.0511414759679667,1.990588447743967,1.9304244111359452,1.870843861951954,1.8120412959999541,1.7542112090879485,1.6975480970239474,1.6422464556159682,1.588500780671957,1.53650556799996,1.4864553134079586,1.4385445127039347,1.3929676616959483,1.3499192561919386,1.3095937919999443,1.27218576492794,1.2378896707839289,1.2069000053759282,1.1794112645119128,1.1556179439999426,1.1357145396479353,1.1198955472639511,1.1083554626559504,1.1012887816319363
30,1.4080000000000419,1.409562880000042,1.414167040000042,1.4216857600000414,1.4319923200000415,1.4449600000000409,1.4604620800000407,1.47837184000004,1.4985625600000396,1.5209075200000388,1.5452800000000382,1.5715532800000374,1.5996006400000364,1.6292953600000357,1.6605107200000349,1.693120000000034,1.7269964800000328,1.7620134400000316,1.7980441600000303,1.8349619200000293,1.8726400000000285,1.910951680000027,1.9497702400000256,1.9889689600000247,2.028421120000023,2.0680000000000223,2.107578880000021,2.14703104000002,2.1862297600000185,2.2250483200000177,2.263360000000016,2.3010380800000148,2.3379558400000136,2.373986560000013,2.409003520000012,2.442880000000011,2.4754892800000095,2.5067046400000086,2.5363993600000074,2.5644467200000074,2.5907200000000064,2.6150924800000053,2.6374374400000047,2.6576281600000042,2.6755379200000036,2.6910400000000045,2.7040076800000046,2.7143142400000038,2.721832960000002,2.726437120000002,3.183999999999987,3.1815562239999906,3.1743569919999857,3.162600447999985,3.1464847359999872,3.126207999999984,3.1019683839999885,3.073964031999978,3.042393087999997,3.007453695999992,2.9693439999999782,2.92826214399998,2.8844062719999854,2.8379745279999753,2.7891650559999803,2.7381759999999744,2.685205503999967,2.6304517119999744,2.574112767999978,2.516386815999965,2.45747199999996,2.397566463999972,2.336868351999968,2.2755758079999637,2.213886975999962,2.1519999999999726,2.0901130239999617,2.0284241919999673,1.967131647999949,1.9064335359999447,1.8465279999999424,1.7876131839999374,1.729887231999946,1.6735482879999566,1.6187944959999356,1.5658239999999424,1.5148349439999294,1.4660254719999273,1.4195937279999384,1.3757378559999296,1.3346559999999243,1.296546303999932,1.2616069119999196,1.2300359679999389,1.202031615999914,1.1777919999999256,1.157515263999926,1.1413995519999247,1.1296430079999311,1.1224437759999262
31,1.4291640000000418,1.4307995302400416,1.4356177139200417,1.4434859404800415,1.4542715993600412,1.467842080000041,1.4840647718400406,1.50280706432004,1.5239363468800393,1.5473200089600385,1.5728254400000377,1.600320029440037,1.6296711667200363,1.6607462412800356,1.6934126425600347,1.7275377600000335,1.7629889830400325,1.7996337011200314,1.83733930368003,1.8759731801600288,1.915402720000028,1.9554953126400265,1.9961183475200257,2.037139214080024,2.078425301760023,2.1198440000000223,2.1612626982400203,2.20254878592002,2.2435696524800184,2.284192687360017,2.324285280000016,2.3637148198400153,2.402348696320014,2.440054298880013,2.476699016960012,2.51215024000001,2.5462753574400097,2.5789417587200085,2.6100168332800076,2.6393679705600075,2.6668625600000064,2.6923679910400065,2.7157516531200043,2.736880935680004,2.7556232281600033,2.771845920000004,2.785416400640004,2.796202059520004,2.8040702860800026,2.808888469760003,3.2416719999999906,3.2391870657919846,3.2318665839359895,3.2199120355839845,3.2035249018880023,3.1829066639999795,3.158258803071991,3.129782800255981,3.0976801367039997,3.0621522935679906,3.0234007519999864,2.981626993151977,2.9370324981759737,2.8898187482239734,2.8401872244479804,2.7883394079999775,2.734476780031976,2.6788008216959724,2.6215130141439715,2.562814838527956,2.5029077759999723,2.441993307711975,2.3802729148159756,2.3179480784639637,2.2552202798079577,2.192290999999962,2.129361720191959,2.06663392153596,2.004309085183948,1.9425886922879485,1.8816742239999584,1.8217671614719535,1.7630689858559379,1.705781178303944,1.6501052199679407,1.5962425919999532,1.544394775551936,1.4947632517759217,1.4475495018239428,1.4029550068479324,1.361181247999923,1.3224297064319472,1.286901863295924,1.2547991997439283,1.2263231969279218,1.2016753359999228,1.1810570981119213,1.1646699644159355,1.152715416063927,1.1453949342079142
32,1.4510720000000414,1.4527784755200412,1.4578056601600413,1.466015191040041,1.4772687052800406,1.4914278400000407,1.50835423232004,1.5279095193600396,1.5499553382400388,1.5743533260800382,1.6009651200000374,1.6296523571200368,1.660276674560036,1.6926997094400351,1.7267830988800341,1.7623884800000331,1.7993774899200319,1.8376117657600313,1.8769529446400297,1.9172626636800285,1.9584025600000274,2.0002342707200262,2.0426194329600253,2.085419683840024,2.1284966604800224,2.1717120000000216,2.2149273395200204,2.258004316160019,2.300804567040018,2.3431897292800166,2.3850214400000165,2.426161336320015,2.466471055360013,2.5058122342400124,2.5440465100800114,2.5810355200000097,2.6166409011200082,2.6507242905600084,2.683147325440007,2.7137716428800065,2.7424588800000054,2.7690706739200057,2.793468661760004,2.815514480640003,2.8350697676800034,2.851996160000003,2.8661552947200044,2.877408808960002,2.885618339840002,2.8906455244800022,3.2978559999999923,3.2953338716159877,3.2879038177279867,3.2757703352319893,3.259137921023985,3.2382110719999844,3.213194285055984,3.184292057087987,3.151708884991983,3.11564926566399,3.0763176959999967,3.033918672895979,2.9886566932479752,2.9407362539519752,2.8903618519039753,2.837737983999979,2.7830691471359614,2.726559838207983,2.668414554111976,2.6088377917439587,2.5480340479999697,2.486207819775963,2.4235636039679633,2.3603058974719744,2.296639197183964,2.2327679999999575,2.168896802815965,2.1052301025279476,2.0419723960319445,1.9793281802239449,1.9175019519999381,1.8566982082559562,1.7971214458879317,1.738976161791939,1.6824668528639535,1.6277980159999288,1.5751741480959538,1.5247997460479468,1.4768793067519255,1.4316173271039503,1.3892183039999395,1.3498867343359535,1.313827115007939,1.2812439429119564,1.252341714943924,1.2273249279999305,1.2063980789759228,1.1897656647679469,1.1776321822719353,1.1702021283839343
33,1.4737480000000407,1.475523431680041,1.4807537574400407,1.4892950233600404,1.5010032755200402,1.51573456000004,1.5333449228800393,1.5536904102400388,1.5766270681600383,1.6020109427200375,1.6296980800000371,1.659544526080036,1.6914063270400352,1.7251395289600344,1.7606001779200335,1.7976443200000327,1.8361280012800312,1.8759072678400304,1.916838165760029,1.9587767411200279,2.001579040000027,2.0451011084800257,2.0891989926400245,2.133728738560024,2.1785463923200226,2.223508000000021,2.2684696076800197,2.3132872614400193,2.357817007360018,2.4019148915200166,2.445436960000016,2.4882392588800144,2.5301778342400127,2.571108732160013,2.6108879987200115,2.6493716800000104,2.686415822080008,2.721876471040008,2.7556096729600075,2.7874714739200073,2.817317920000006,2.845005057280005,2.8703889318400044,2.893325589760004,2.913671077120003,2.931281440000004,2.946012724480002,2.9577209766400037,2.966262242560001,2.971492568320002,3.352503999999989,3.3499487693439924,3.3424211979519924,3.3301284666879774,3.313277756415985,3.292076247999983,3.266731122303998,3.2374495601919904,3.204438742527998,3.167905850175991,3.1280580639999798,3.0851025648639805,3.0392465336319674,2.9906971511679714,2.939661598335988,2.8863470559999698,2.830960705023969,2.7737097262719743,2.7148013006079807,2.6544426088959696,2.592840831999972,2.5302031507839757,2.4667367461119767,2.40264879884797,2.3381464898559585,2.273436999999973,2.2087275101439587,2.1442252011519685,2.0801372538879406,2.0166708492159344,1.9540331679999454,1.8924313911039405,1.8320726993919365,1.773164273727943,1.715913294975934,1.6605269439999617,1.6072124016639435,1.5561768488319245,1.5076274663679357,1.4617714351359297,1.4188159359999304,1.3789681498239474,1.3424352574719194,1.309424439807941,1.2801428776959085,1.254797751999945,1.233596243583932,1.2167455333119364,1.204452802047939,1.1969252306559213
34,1.4972160000000398,1.49905811456004,1.5044848844800398,1.5133469491200398,1.5254949478400393,1.540779520000039,1.5590513049600387,1.580160942080038,1.6039590707200375,1.6302963302400368,1.6590233600000361,1.6899907993600356,1.7230492876800347,1.7580494643200337,1.7948419686400328,1.8332774400000318,1.8732065177600306,1.9144798412800297,1.956948049920029,2.000461783040028,2.0448716800000266,2.090028380160025,2.1357825228800245,2.181984747520023,2.2284856934400215,2.2751360000000207,2.3217863065600195,2.3682872524800183,2.4144894771200174,2.460243619840016,2.5054003200000157,2.5498102169600143,2.593323950080012,2.635792158720012,2.6770654822400117,2.71699456000001,2.7554300313600084,2.7922225356800086,2.8272227123200073,2.8602812006400073,2.8912486400000064,2.9199756697600057,2.946312929280004,2.9701110579200036,2.991220695040003,3.009492480000004,3.024777052160004,3.0369250508800034,3.0457871155200014,3.0512138854400015,3.4055679999999917,3.4029838868479914,3.3953712291839864,3.3829395496959833,3.3658983710719994,3.344457215999981,3.3188256071679874,3.2892130672639865,3.2558291189759956,3.218883284991982,3.1785850879999913,3.135144050687984,3.088769695743977,3.039671545855974,2.9880591237119845,2.934141951999976,2.878129553407973,2.8202314506239787,2.7606571663359816,2.6996162232319705,2.6373181439999556,2.5739724513279754,2.509788667903976,2.4449763164159606,2.3797449195519746,2.3143039999999786,2.2488630804479612,2.183631683583961,2.1188193320959527,2.054635548671925,1.991289855999959,1.9289917767679299,1.86795083366394,1.80837654937595,1.7504784465919414,1.6944660479999385,1.6405488762879372,1.5889364541439335,1.5398383042559374,1.4934639493119306,1.4500229119999233,1.4097247150079397,1.3727788810239474,1.3393949327359564,1.309782392831906,1.284150783999948,1.2627096289279507,1.2456684503039384,1.2332367708159353,1.2256241131519232
35,1.5215000000000392,1.523406240000039,1.529021920000039,1.5381924800000388,1.5507633600000386,1.5665800000000385,1.5854878400000376,1.6073323200000373,1.6319588800000366,1.659212960000036,1.6889400000000354,1.7209854400000344,1.7551947200000335,1.7914132800000329,1.829486560000032,1.869260000000031,1.9105790400000302,1.9532891200000293,1.997235680000028,2.042264160000027,2.0882200000000255,2.134948640000024,2.1822955200000234,2.2301060800000228,2.2782257600000206,2.3265000000000198,2.374774240000019,2.422893920000018,2.470704480000017,2.5180513600000154,2.564780000000015,2.610735840000014,2.655764320000012,2.699710880000012,2.742420960000011,2.7837400000000097,2.823513440000008,2.861586720000008,2.8978052800000063,2.9320145600000065,2.9640600000000057,2.9937870400000053,3.021041120000004,3.045667680000004,3.0675121600000037,3.086420000000003,3.1022366400000045,3.1148075200000034,3.1239780800000005,3.1295937600000023,3.456999999999983,3.4543913519999947,3.4467064159999836,3.4341567039999923,3.4169537279999957,3.3953089999999904,3.3694340319999867,3.3395403359999705,3.3058394239999913,3.268542807999985,3.2278619999999734,3.184008511999984,3.137193855999982,3.0876295439999737,3.0355270879999807,2.9810979999999745,2.9245537919999762,2.8661059759999787,2.805966063999975,2.7443455679999573,2.6814559999999688,2.6175088719999806,2.5527156959999644,2.4872879839999626,2.421437247999968,2.3553749999999667,2.289312751999958,2.2234620159999636,2.158034303999962,2.0932411279999528,2.0292939999999646,1.9664044319999476,1.9047839359999585,1.8446440239999617,1.7861962079999714,1.729651999999959,1.6752229119999527,1.6231204559999526,1.5735561439999515,1.5267414879999421,1.4828879999999458,1.442207191999941,1.404910575999935,1.3712096639999345,1.3413159679999183,1.3154409999999501,1.2937962719999234,1.2765932959999446,1.2640435839999498,1.2563586479999174
36,1.546624000000038,1.5485915238400378,1.5543877427200379,1.5638531276800374,1.5768281497600374,1.593153280000037,1.6126689894400366,1.6352157491200359,1.6606340300800355,1.6887643033600348,1.7194470400000341,1.7525227110400332,1.7878317875200325,1.8252147404800318,1.8645120409600309,1.90556416000003,1.9482115686400285,1.9922947379200282,2.0376541388800264,2.0841302425600254,2.1315635200000247,2.179794442240023,2.2286634803200225,2.278011105280022,2.3276777881600204,2.3775040000000187,2.4273302118400184,2.476996894720017,2.5263445196800163,2.5752135577600144,2.623444480000014,2.6708777574400138,2.7173538611200105,2.7627132620800117,2.8067964313600107,2.8494438400000086,2.890495959040008,2.9297932595200065,2.967176212480006,3.002485288960006,3.035560960000005,3.066243696640005,3.094373969920003,3.1197922508800024,3.142339010560002,3.161854720000003,3.178179850240003,3.191154872320004,3.2006202572800007,3.206416476160002,3.5067519999999917,3.5041232926719914,3.496379262975985,3.4837330493439893,3.466397790207985,3.4445866239999816,3.4185126891519957,3.388389124095987,3.354429067263993,3.316845657087981,3.275852031999989,3.231661330431976,3.184486690815973,3.1345412515839683,3.0820381511679784,3.027190527999977,2.970211520511974,2.911314267135978,2.850711906303978,2.788617576447976,2.725244415999967,2.660805563392003,2.5955141570559803,2.5295833354239576,2.4632262369279516,2.3966559999999575,2.3300857630719705,2.2637286645759715,2.1977978429439418,2.132506436607926,2.0680675839999765,2.0046944235519604,1.942600093695951,1.881997732863951,1.8231004794879482,1.7661214719999663,1.7112738488319508,1.6587707484159182,1.6088253091839704,1.561650669567939,1.5174599679999545,1.4764663429119196,1.438882932735936,1.4049228759039352,1.3747993108479335,1.3487253759999476,1.3269142097919229,1.3095789506559328,1.2969327370239228,1.2891887073279236
37,1.5726120000000368,1.5746376819200365,1.5806052313600365,1.5903504038400362,1.6037089548800358,1.6205166400000357,1.6406092147200353,1.663822434560035,1.6899920550400342,1.7189538316800335,1.7505435200000332,1.7845968755200323,1.8209496537600314,1.8594376102400305,1.89989650048003,1.9421620800000285,1.9860701043200275,2.0314563289600267,2.0781565094400256,2.126006401280025,2.174841760000024,2.2244983411200225,2.2748119001600213,2.3256181926400203,2.3767529740800195,2.4280520000000183,2.4793510259200175,2.5304858073600167,2.5812920998400157,2.631605658880014,2.6812622400000135,2.730097598720012,2.7779474905600106,2.824647671040011,2.870033895680009,2.9139419200000085,2.9562074995200067,2.996666389760006,3.0351543462400055,3.0715071244800063,3.1055604800000043,3.1371501683200056,3.1661119449600035,3.192281565440003,3.215494785280002,3.2355873600000016,3.2523950451200023,3.2657535961600024,3.2754987686400012,3.2814663180800014,3.5547759999999933,3.5521318367359918,3.5443422746879847,3.5316217054719843,3.514184520703992,3.4922451119999813,3.466017870975982,3.435717189247981,3.401557458431988,3.3637530701439857,3.32251841599998,3.2780678876159826,3.2306158766079704,3.180376774591977,3.127564973183972,3.0723948639999747,3.015080838655976,2.955837288767974,2.8948786059519804,2.8324191818239797,2.7686734079999766,2.703855676096012,2.638180377727977,2.5718619045119695,2.505114648063966,2.4381529999999785,2.3711913519359626,2.304444095487966,2.2381256222719443,2.172450323903945,2.107632591999952,2.043886818175949,1.9814273940479552,1.9204687112319547,1.8612251613439668,1.8039111359999538,1.7487410268159636,1.6959292254079372,1.6456901233919297,1.5982381123839673,1.5537875839999344,1.5125529298559428,1.4747485415679478,1.4405888107519331,1.410288129023911,1.3840608879999508,1.3621214792959506,1.3446842945279371,1.3319637253119652,1.324174163263919
38,1.599488000000035,1.601568430080035,1.607697264640035,1.617705820160035,1.6314254131200345,1.6486873600000345,1.6693229772800338,1.6931635814400332,1.720040488960033,1.7497850163200321,1.7822284800000314,1.817202196480031,1.85453748224003,1.8940656537600293,1.9356180275200283,1.979025920000028,2.0241206476800264,2.070733527040026,2.1186958745600246,2.167839006720024,2.217994240000023,2.2689928908800217,2.3206662758400203,2.37284571136002,2.425362513920018,2.478048000000017,2.5307334860800164,2.5832502886400155,2.6354297241600144,2.687103109120013,2.7381017600000135,2.7882569932800116,2.83740012544001,2.8853624729600105,2.9319753523200096,2.977070080000008,3.020477972480007,3.0620303462400065,3.101558517760006,3.1388938035200056,3.173867520000006,3.2063109836800052,3.236055511040002,3.262932418560002,3.286773022720002,3.307408640000004,3.3246705868800035,3.3383901798400015,3.348398735360001,3.354527569920001,3.6010239999999953,3.5983691120639882,3.5905479557119833,3.577775792127987,3.560267882495996,3.538239487999988,3.511905869823991,3.481482289151991,3.4471840071679907,3.409226285055979,3.367824383999988,3.323193565183985,3.275549089791987,3.2251062190079836,3.172080214015992,3.1166863359999866,3.059139846143978,2.9996560056319623,2.938450075647978,2.8757373173759575,2.8117329919999676,2.7466523607039903,2.680710684671972,2.6141232250879654,2.5471052431359595,2.4798719999999648,2.412638756863977,2.345620774911964,2.2790333153279576,2.2130916392959534,2.148011007999962,2.0840066826239365,2.0212939243519514,1.9600879943679814,1.9006041538559657,1.8430576639999572,1.7876637859839803,1.7346377809919602,1.6841949102079354,1.636550434815959,1.5919196159999274,1.5505177149439504,1.5125599928319389,1.4782617108479599,1.4478381301759384,1.4215045119999559,1.399476117503923,1.3819682078719353,1.3691960442879463,1.361374887935952
39,1.6272760000000333,1.6294074841600334,1.6356867212800335,1.645940888320033,1.659997162240033,1.6776827200000326,1.698824738560032,1.7232503948800317,1.7507868659200312,1.7812613286400307,1.81450096000003,1.8503329369600294,1.8885844364800288,1.929082635520028,1.9716547110400273,2.0161278400000264,2.062329199360025,2.1100859660800246,2.1592253171200233,2.2095744294400226,2.260960480000022,2.3132106457600203,2.36615210368002,2.4196120307200193,2.4734176038400175,2.5273960000000173,2.5813743961600153,2.635179969280015,2.6886398963200135,2.7415813542400125,2.793831520000013,2.8452175705600116,2.89556668288001,2.944706033920009,2.9924628006400096,3.038664160000007,3.0831372889600064,3.125709364480005,3.1662075635200044,3.204459063040005,3.240291040000005,3.273530671360004,3.304005134080003,3.3315416051200013,3.355967261440003,3.3771092800000035,3.394794837760004,3.408851111680003,3.4191052787200005,3.4253845158400003,3.6454479999999805,3.642787246527991,3.634948810623989,3.62214842905599,3.6046018385919893,3.5825247759999854,3.556132978047998,3.525642181503983,3.4912681231359883,3.4532265397119843,3.4117331679999836,3.3670037447679917,3.3192540067839786,3.2686996908159713,3.2155565336319825,3.160040271999982,3.102366642687983,3.042751382463976,2.9814102280959958,2.918558916351955,2.8544131839999807,2.7891887678079854,2.723101404543982,2.656366830975962,2.589200783871945,2.5218189999999865,2.454437216127957,2.3872711690239683,2.3205365954559483,2.254449232191945,2.1892248159999497,2.1250790836479467,2.062227771903977,2.0008866175359685,1.9412713573119618,1.8835977279999838,1.828081466367962,1.7749383091839377,1.7243839932159233,1.6766342552319458,1.6319048319999467,1.590411460287953,1.5523698768639633,1.5179958184959474,1.4875050219519323,1.4611132239999307,1.4390361614079126,1.4214895709439617,1.4086891893759628,1.4008507534719286
